3.583667434898770154e-01 3.917594030156232310e-02 1.726839294462237384e-01 2.535069702214400866e-01 -1.296529391742271276e-01 -2.333376798308217925e-01 -1.264313417953625077e-02 2.206894853217341856e-01 5.699434605600806059e-02 2.775818734706133606e-01 -6.417635989456091372e-02 3.762795220352524624e-03 3.676530762170001077e-01 -3.791709620521895308e-01 -1.576436894841851954e-01 -4.727540604068163899e-01 -1.687177474631759017e-02 7.915839682800887567e-02 -1.129265642883569981e-01 4.366618486265408383e-02 -7.459316381187135192e-02 6.193169975353203516e-02 -1.259870689308393299e-01 -1.683667935562069284e-01 -1.128435891394437701e-01 4.339607474895781913e-02 -4.018599709136706777e-02 -1.408306363963418850e-01 9.649510863598988186e-02 -3.736888606910365035e-02 -1.836764003424871949e-01 1.506491390693302512e-01 3.825631898365694505e-02 -2.087832829188520090e-01 -1.101197668411618841e-01 -2.944013764305845049e-01 4.864548846727578119e-02 3.676631682845184490e-01 -7.735731903089547445e-02 1.743197351971366715e-01 -2.481901091713227536e-01 2.004422284526533038e-02 -4.424307300011322969e-02 -1.549186999305652568e-01 1.482202548422492105e-01 -2.745548742499310038e-02 -7.640121865175245053e-02 -2.588228306724504324e-01 1.507506494378830220e-01 2.422384416686979292e-01 -8.130409805493274411e-02 -6.368208682845649671e-02 -1.155354278387469430e-01 3.195929330750136438e-02 6.705096977607026554e-02 8.449793012987440177e-02 1.859057696071492738e-01 1.044041350018788117e-01 2.875418529942108670e-01 -2.473870291831891943e-01 -4.707878090679670086e-02 -3.203253403375905251e-02 -8.811510591110743862e-02 4.143881719090634630e-01 3.250883415379630104e-01 2.487332690464394702e-01 -8.792345044179462887e-02 -6.137255859893790688e-02 -5.979240945321933481e-02 1.740362871372615472e-01 6.035491309696616041e-02 -3.000434155870401187e-01 8.594077824781948260e-02 -2.266498499897472985e-01 4.117490234723243936e-01 4.759106646586000466e-02 1.260733444682206198e-03 1.516103072731449508e-01 1.781841835186156742e-01 1.071368735711886316e-01 1.794172607099435712e-01 -2.878505196638515146e-02 6.259515047314868907e-02 -2.835801992484411893e-01 3.222780800762708453e-01 -1.188491368597124342e-01 -1.538077836059743853e-01 -1.446875709818779276e-01 -1.732324869125143885e-01 -3.076705462969097638e-01 1.411064905728132701e-01 6.217865977719150283e-02 -5.132535507718390955e-01 1.112060670448886679e-01 -1.122565684432286215e-01
-3.197154714291526312e-01 3.990737279779250080e-01 1.053241045638208910e-02 3.346476734166746458e-02 9.238964894584494880e-02 1.595973232422987984e-02 2.997850260367760505e-02 1.397078468967837828e-01 -7.304518319695647854e-02 1.134432917857078477e-01 5.299479761306234715e-02 7.546019394932865221e-02 -4.960116672229439860e-01 -1.958661237297245616e-01 -6.754999640031715546e-02 -1.017098324689230254e-01 1.469925488857067031e-01 -1.613555821332857965e-01 1.620888303972239375e-01 3.589879961772438066e-02 1.542830424633984676e-01 -5.036273079816203785e-02 -8.282380253474521531e-03 2.803824646130044784e-01 -5.375494557161354658e-02 1.479446492701016747e-01 -2.132503382693338168e-01 -2.213397465875643622e-01 -1.116589638401647433e-01 -8.794518742412238410e-02 7.339278239758939559e-02 -2.510003705560279741e-01 -2.292788045545481601e-01 -2.172050177111797542e-01 -2.529704224680892621e-01 3.323210798403137822e-01 -1.071726300341491606e-01 -1.327369882469857376e-01 8.610088928683494805e-03 -1.629438813834491739e-01 6.907587330057128605e-02 -2.307050457851397840e-02 -3.733570854910054915e-01 -4.190379466584447793e-02 7.170094835207149742e-02 -9.723595982194138329e-03 2.059818645379587754e-01 8.895280139515598927e-02 3.206322875999721989e-01 -9.956535585292720925e-02 -2.020096588034955842e-01 -4.357114361565642136e-02 -2.510816121133637169e-01 2.121522347096601313e-01 3.996567498717083083e-02 -9.884782353042173564e-02 4.874392199873570780e-02 -2.702581721546497562e-01 -9.023162418963481812e-02 2.771338527450710743e-01 2.396843123488485439e-01 1.450808936283550232e-01 8.280515038663900651e-02 2.977830330658430835e-01 1.006696922919851356e-01 3.339902089805218965e-02 -2.194682098292752293e-02 1.033840151766871329e-01 5.007724625877159330e-02 1.321348364477411110e-03 -1.146653935923251794e-01 6.955043819844146380e-02 -1.821670937555123354e-02 7.416870385364703055e-02 -3.772786156849178840e-01 5.468668742141364301e-03 -2.981318500488960299e-01 -2.654330749260033762e-02 3.580872260606565161e-01 -1.808399758188820039e-01 1.724957714162951485e-03 -1.665727189492713090e-01 -1.713242948733840476e-01 4.093787683389277232e-01 -1.147808357776753871e-02 4.873956605240427342e-02 -1.754521938301475403e-01 3.959552475480678790e-01 -3.582083236794977865e-02 -2.030786799833917550e-02 1.375876511195741059e-01 -7.477451725417934292e-02 1.319320986982225885e-01 1.652759661793023194e-01 -2.319404113879905693e-01
-1.228367357728214759e-01 7.836646034440794550e-02 -6.587883116110057613e-02 -4.126694348741132695e-02 -1.957316977802217306e-01 -4.069035624809337337e-01 -3.049091501752877048e-02 -1.334874475572135066e-01 -1.470303181791606136e-02 2.646170202990885678e-01 2.551307820987559413e-02 -5.248386809553928084e-03 1.175958610482982503e-01 2.175484365518344787e-01 -1.055827574320041540e-01 3.202544296934504292e-02 -2.510046972139017840e-01 1.625768523142777089e-01 2.133504518457512156e-01 -3.165681377828463705e-01 1.346377687369361142e-01 7.009282751295582703e-02 2.594846613862478168e-01 7.241420628567935003e-02 7.571251517087536353e-02 2.787371491889453767e-01 -5.435570886534536045e-02 -1.626489925258437497e-01 3.564975661395508588e-01 -2.246328180624383164e-01 1.629680445742411055e-01 2.292373530874687246e-02 -1.497606523125236400e-01 -2.540814871924057528e-02 7.197555847988132416e-02 5.530847969883193049e-02 -1.321434851027989965e-01 -1.200820208426623126e-01 1.722983211714606278e-01 1.766145940861057195e-01 2.567466955898355940e-01 -9.334985567134190809e-02 -6.105774800473110636e-02 1.843295826433910545e-01 -1.537409721479953036e-02 5.391209431282903974e-01 3.449677500783688289e-01 9.437545678728382834e-03 -1.308546097336197866e-01 -8.199192482342150534e-02 7.180235782979794978e-02 -1.504126890612905720e-01 -2.065258081219640066e-02 2.945996697197950653e-01 -2.896585751949747323e-01 4.263783003247430259e-02 -1.779909285143204678e-01 -1.018487614822378706e-01 3.972654678487074625e-02 -1.128244541662239420e-01 2.431170022907018849e-02 1.751362363994405924e-01 -9.997674097710981811e-02 3.885416094309236956e-01 8.288800352861296072e-02 -7.141900124013228143e-03 9.131919789233750029e-02 -8.754291652491226830e-03 5.828419692333859647e-02 -2.743267240387784953e-02 -1.111502549460289951e-01 1.893438134264682424e-02 -5.891644907089925443e-02 1.258221700085093986e-01 -1.747350551285801190e-01 -9.150545625923557636e-02 -1.691367252455071857e-01 2.185862703182328004e-01 2.301928933047150128e-01 1.602148366162315929e-01 -4.225139038257251789e-01 -1.425722974406725685e-01 -8.615532765988327679e-02 1.947381665589650868e-02 -1.405599227740784996e-01 -8.923694862855052756e-02 6.362062982335291161e-02 1.277930745555225511e-01 1.001581956167211518e-01 -2.300688320547451815e-01 1.029983119921492607e-01 -5.027796218448941923e-02 2.171912464862219561e-01 -2.088406570014346778e-02 -3.166240672700376679e-01
-2.046797953564397921e-01 4.823731638400403920e-02 -1.678409202120755839e-01 -2.245772097231635844e-01 -4.297606744709665805e-02 -4.678970590539378582e-01 -1.399412849483648025e-01 -9.828575436136863588e-03 1.403792179252056349e-01 1.522334892735617215e-02 -7.121984227526992339e-02 1.140533227138098085e-02 2.116270389066535751e-01 -1.844296834472214375e-01 2.233241477497689420e-01 1.622535674760674784e-01 1.675700558518714717e-02 -2.931918754857156806e-01 3.267493075428032911e-01 2.115540800773498264e-01 1.386703514234023105e-01 -2.832892277865544095e-01 2.961892262477131693e-02 -3.451123346018782762e-02 -3.345641531494852189e-02 -4.551736817183176659e-02 -5.981246355122436104e-02 -9.232420475125753534e-02 -2.050856904911183831e-01 -1.559250487914370653e-01 -2.913309444857465347e-01 -7.940793976320954795e-02 6.069186418153199591e-02 1.829136945073977713e-02 8.486269658605147259e-02 -1.229143843728441460e-01 2.344070820989394011e-01 -2.143988114678489765e-01 -2.843028491678536440e-01 3.189363129793020279e-01 -9.207316149263299054e-02 1.664592271246984057e-01 1.904081539126625811e-01 3.720527856394840321e-02 -9.564344902052085429e-02 -1.559154444403957063e-01 7.046749754774056518e-02 1.738903117819661642e-02 -5.083278466853232563e-02 1.988701107093011622e-01 3.395760579615833552e-02 -7.602973150099855137e-02 -2.197414552202166249e-01 -9.032487341752193366e-02 1.095849654682238272e-01 -1.999358139841721227e-01 8.102795559916267654e-02 -1.294249440092082870e-01 -5.574259942899646714e-02 -1.785936464509798038e-01 7.137031649374010744e-02 2.352181148725648041e-01 -1.562964019583896746e-01 -1.457916981407387513e-01 1.941984851698411452e-01 -7.298879044900796753e-02 -1.259464281378986639e-01 5.202612571063982561e-01 2.235572990466711263e-01 -1.269592696574011956e-02 1.628610832749018689e-01 -1.574730623129197982e-01 6.997995165723881750e-02 2.166409042426173728e-02 -1.995251459575015374e-01 -3.529759251250775762e-03 -2.553603973420500717e-01 2.117295203320464225e-01 2.510210915549762611e-01 2.168963221214754433e-01 6.456171958355354235e-02 8.905625775225846363e-02 2.717516863355023959e-01 -1.841542804017929358e-01 -2.143580410156200114e-02 1.640054871991853402e-01 7.566485509650705543e-02 3.557008615983377198e-02 -8.985869662730172625e-02 -2.667817646403728427e-01 -7.646418210876826382e-02 1.377148097274908008e-02 -2.549365162753617908e-01 1.693976816211003877e-01 -3.039729892653683652e-01
2.250299247438579744e-02 1.374035137330322232e-01 -2.296750798943179572e-01 -8.721632192292863572e-02 -2.708041090723982761e-02 3.080225284639840355e-01 -1.078719475218326423e-01 8.000203414692239057e-02 6.891485314621895175e-02 -2.701025384192004553e-01 1.564336114582153825e-01 -2.000716405744486226e-02 6.833782928879001545e-03 -6.506784594705743163e-02 -3.626262324503369550e-02 3.970699636622192219e-02 1.354188997174340658e-01 1.254539944471913249e-01 2.331244892404961758e-02 -2.924201980090409062e-02 1.130006463827882834e-01 -2.143464575773133540e-01 -1.509984027013609731e-01 -2.449498279906735937e-02 -2.066233457794928730e-01 -3.467734100150652189e-03 -1.297175902481074727e-01 -1.174070815792249839e-01 1.545881265500856638e-01 -7.679103230675045355e-02 -1.748938256894049231e-03 2.248296538935749544e-01 7.245274808763887964e-02 -1.941770666532390277e-01 -9.162460717492054707e-02 -2.584975882465697650e-01 -2.198335705003497398e-01 -2.094221345004365076e-01 -7.971489135952622429e-03 1.516562016329949707e-03 -3.149823453743073182e-02 -6.238607367177672475e-02 -7.472624661039993510e-02 1.809697658471058623e-01 2.287967529786400639e-02 7.905240073012784197e-02 7.585713129589329029e-02 -2.266371748795183161e-01 4.954242347951584580e-01 1.543077260764221248e-01 -2.464569508341997173e-01 1.917336629404200743e-01 5.855246908460415289e-02 3.315187691996083347e-02 -5.690575603220332512e-02 2.488678762321825111e-01 -1.851707497324052987e-01 -1.559454653527449774e-01 1.692288509085701498e-01 -4.602703958502583625e-01 1.187120153523647109e-01 1.889946172050240708e-02 -2.526929150937963220e-01 -8.154082801768615385e-02 -8.137631502881960410e-02 1.099537477262511748e-01 1.152578522060892785e-01 1.682066793652376531e-03 6.857295714811420528e-02 9.083472504022506444e-02 -9.877871752576811160e-02 2.261713576734978581e-01 -2.800902082166760176e-01 -2.412051379071961654e-01 -1.790909167219150167e-01 2.885064457197207902e-02 -1.128926002836518200e-01 -1.484946775202240221e-01 1.787242332249875942e-01 -1.270714082505323417e-01 8.222102226345923137e-02 -5.155492221321211765e-02 2.661794056384275131e-01 -3.481786743610559148e-02 3.802434958724604241e-02 2.239960855049144828e-01 3.532030295881305459e-01 -1.753169478148760840e-01 1.540820011370382936e-01 4.327104761462245014e-02 -5.687675388189323243e-03 2.620539213711858828e-01 3.548354779492631644e-02 -1.354943212724681600e-01 -1.794573327962497022e-01
7.137756754708654561e-02 8.435920282655925972e-02 7.845044781438913206e-02 1.689355106442708421e-01 -1.443975748544950310e-01 -1.957499248915980650e-01 1.266018069429691428e-03 -1.411838582768555894e-01 -8.010689024974070038e-02 -1.022283936488672523e-01 -1.517759136055063240e-01 2.592929627317228092e-01 1.968853143932574601e-01 3.178732571177280038e-03 1.975865957436674092e-01 3.776979265039408229e-02 -9.188892891155855946e-02 -3.765286996505858852e-01 -2.490427842062196973e-02 1.994526945231077375e-01 -2.132932250343691771e-01 -8.849567544916220330e-02 -2.369117797655000482e-02 -7.606209604453367801e-02 2.588142466022578803e-01 1.571452375099091359e-01 -9.778926884015384791e-02 1.578775037526771730e-01 -3.540612333797183431e-01 -5.999220634984955836e-02 2.764147979438927871e-01 2.912574137387795581e-01 -1.382888947039879468e-01 -2.086746746914577844e-02 3.275421564932309848e-02 -4.467751326469290851e-02 -2.516648404294626884e-01 2.195814001046365871e-02 -3.080601684141682228e-01 -5.009675554106213929e-02 -1.410110203675082330e-01 1.456309774221419169e-02 -1.173572784667875762e-01 1.865003811892687047e-01 6.823907209770012361e-02 1.852303568205755993e-02 4.344023569113068112e-02 -1.216112295827868756e-01 9.760601387107568916e-02 1.535095418863977879e-01 1.852616028347277011e-01 -4.961516529735821718e-02 -1.480196869937188547e-02 1.178952334727349921e-01 -1.906580875078604242e-01 -1.362800732582081786e-01 -9.870883275647934774e-02 -7.246819326264226924e-02 2.686538096327030778e-01 -2.041030643276370293e-02 -3.731185936684468518e-01 1.719525495986073960e-02 2.944595606519969100e-01 4.385660225846261390e-02 7.122583426659508110e-02 9.887591915760118866e-02 2.438094376644849015e-02 -8.955613588088480459e-02 1.797683467926955714e-01 1.596743845165644604e-01 1.173549669715096277e-01 8.320521206237960210e-02 2.773778450521121597e-01 -1.134946155478616242e-01 2.198327725887082584e-01 -3.629919294593021428e-01 -4.881122985381025625e-02 -2.943973235544501341e-02 1.492494538947791993e-01 -5.605276277829017786e-03 3.758943722652895170e-02 -1.558214622535814275e-01 1.454163438233357086e-01 1.154842947951728455e-01 8.884493520347831741e-02 -1.192233610506507509e-02 1.383559961911624003e-01 1.501168408181011160e-01 1.076736775459119083e-01 -3.785677399431096324e-02 1.368615296690142702e-01 9.213783866053555649e-02 1.173168176016359948e-01 2.004437129644101034e-01 1.465364309139706722e-01
-1.893815977604167144e-01 6.380016617167402759e-02 1.070469131102349675e-01 2.274783246112046520e-01 -1.591185131000538155e-01 -2.045511541610291473e-01 -1.987034541601060411e-01 3.174070432758619997e-01 -9.687463060883097499e-02 1.167887184567358155e-01 1.104958108541819889e-01 9.511572367358691465e-03 3.524028647953411642e-01 -8.900767268791778819e-02 -6.605693915241257763e-02 -3.373424077589048942e-01 -7.522075777684394948e-02 2.046807561249109897e-01 -1.130402193909855052e-01 -1.268261212890321732e-01 9.952727842331519914e-02 1.824707502797144696e-03 1.726945935870143334e-01 7.500596194244332771e-02 2.252510784467897098e-01 -1.550904338540526339e-01 1.009419062460439470e-01 -4.747057863383667003e-02 2.554688378011272798e-01 9.184412928618690408e-02 -5.612124507328559303e-02 5.912916747946036361e-02 8.266123768725865129e-02 6.601707345964986755e-03 -5.917147333150441640e-02 2.156919472676040866e-02 8.671093526508605320e-02 -4.231247844416287651e-01 8.173141191293709085e-02 1.064234624529808021e-01 -9.984019512550467573e-03 -2.885676573355069330e-01 1.781395408354791710e-01 4.186503522920553277e-01 8.130333871704110982e-02 -7.750833557912099880e-02 -3.079216124073537730e-01 -2.044060875871484551e-01 -2.136415761188641127e-02 -1.054222982091365529e-01 -1.482434910791786686e-01 -6.483379405520822703e-02 1.534937816277654465e-01 9.097968711837871314e-02 8.947806608537686723e-02 1.018352300175541653e-01 -2.467312943260033947e-02 6.106087490695503994e-02 6.151217514785553564e-02 -2.671019829657733657e-01 1.403262511602487994e-01 1.595666471514821660e-01 2.800048228859148280e-01 -3.441457474279170925e-01 1.854498527698463239e-01 -1.984508964282161447e-01 1.477144097840125403e-01 1.934445670026417041e-01 -1.727266858872915367e-01 5.692529522813870313e-02 1.702304012284108076e-02 -2.514252599621338152e-02 -1.134278117994251267e-01 -2.380895498653562425e-01 1.146560165525803421e-01 2.952597115395111382e-01 1.432426442043445158e-01 -1.434825560899474772e-01 -1.950319712629977609e-01 2.401511472146188875e-01 -2.330674765021674699e-01 3.241479288861182639e-01 -1.868060449520137223e-01 -3.932571402096879387e-02 -1.221227566185847657e-01 1.781344043541374933e-01 -1.536909075390548163e-01 2.030619112260095144e-02 -1.859620162692426359e-01 -8.564796664535641313e-02 2.378406288968840099e-01 -4.749318332454666169e-02 9.806858180318379914e-02 1.171174909794485547e-01 8.666267347512204844e-02
-9.338651905172727641e-02 5.192768604994209281e-02 3.354432142493466995e-01 3.262089084376189330e-02 -5.038274921032892539e-01 1.966012828862442607e-01 -9.230566810347938522e-02 1.670466942273156064e-01 -1.205474731477099437e-01 3.929450329327388407e-03 1.071431345760537612e-01 -8.333445621068331921e-02 -7.949843512350245056e-02 2.396169555204124002e-01 -5.592802539468948175e-02 6.188850114601008451e-02 -6.990866698806333379e-02 -6.940029257079136094e-02 2.056397343465962702e-01 2.298572362030516514e-01 -1.981620475718128271e-01 -2.316267373103350347e-01 3.969773671335120602e-01 -5.596002689981608184e-04 -4.320597845054134634e-02 1.362981498627135191e-01 -2.971061050527561420e-01 -2.546440211302365975e-01 -3.939186033492729500e-02 -1.590306834648171075e-01 2.496324832846572861e-01 -1.712029243607214937e-02 -8.621366790503216804e-02 1.509560863736183339e-02 -5.145538441549099562e-02 -1.612653564267843842e-01 4.029295909751557520e-03 -1.599056613986102604e-01 -4.250168236976449299e-01 -1.277073917876464688e-02 -1.658622551308080451e-01 3.577786314804459744e-01 7.803049624523113181e-02 -2.721151366928252144e-02 -9.420095722869999133e-02 -4.237334235676942090e-03 -6.887677053769278301e-02 1.539331327581116293e-01 1.333494211617364256e-01 8.612392173714623900e-02 1.215186564148365428e-01 -6.223961054631219764e-02 -2.117376335119157404e-02 -1.126327078142182886e-01 1.599123901960498306e-01 -1.630597479535801642e-01 2.183220400114171955e-01 6.720834223600023749e-02 2.935030831311667421e-01 2.249941535793102965e-01 -7.057574804659756673e-02 1.745513330396214202e-01 -7.757719367181072079e-02 -1.161774633176215418e-03 5.729846805957075628e-03 4.143980846804908025e-02 2.009252016143234787e-01 4.196728854928909180e-02 -6.161634033898130691e-02 -5.914058597062112760e-02 8.331261815075269306e-02 3.020035954930067393e-02 -6.585145101843446758e-02 2.869413620115907060e-01 -1.793331718985694267e-01 -1.063879125105622603e-01 3.917734939504072256e-02 -6.971900442783875163e-02 -5.131050001167786201e-02 -1.830504942112099187e-01 5.920491050640225295e-02 -3.540046535191259530e-02 -6.246743603773032699e-02 4.838451114574204154e-02 -1.980048244707741378e-01 2.539518286973425215e-02 7.984075250397972001e-02 -1.519806801693374641e-02 -9.849942539698784347e-04 2.294570279830577264e-01 1.622307166505749243e-01 -1.608615978874261832e-01 -1.258646515755456607e-01 -1.190202302179564284e-02 -1.156705448539390169e-01
1.942347002219841495e-02 3.915760567071769338e-01 4.363763880296219269e-03 8.938954106194049731e-02 4.719742650136282691e-01 -3.650510813585677861e-02 2.843599439871926648e-01 2.617756106520691683e-01 1.194825088859179513e-01 -2.234728353552470070e-01 3.617539080162989196e-01 -4.460115923443745689e-02 1.742012155417418662e-01 6.499880480405441363e-02 2.624623131507771712e-01 -2.537729694330947416e-01 -1.455381799309268254e-01 1.640818081306492926e-01 -4.325684077063411681e-02 -1.595239792019848557e-01 -2.669035297799505768e-01 1.733000391187129174e-01 -3.667547649008194854e-01 3.246720608495932137e-01 -9.760303398688056908e-02 -9.818128130822174893e-02 -4.055370022324926438e-02 -3.121160956293488331e-01 1.831709200977234275e-01 -1.797621622500977512e-01 -7.839657319305040617e-02 7.793685481540623197e-03 6.729041458731453706e-02 3.407403960018192124e-01 -4.777980243674046640e-02 5.527592386136519209e-02 -5.826177764243273272e-02 -1.224631626917531690e-01 -2.996804983479179341e-01 2.052316807117434208e-02 3.764819559423590589e-02 2.064634900927054817e-01 9.318757398395260960e-02 2.022346196950219055e-01 2.481794168584763038e-01 2.133648099277552224e-01 -5.728040821457418275e-02 -1.082135669628428165e-01 1.071758423326687748e-01 -2.961180933967691442e-01 1.632741664979371343e-01 3.498067802083071332e-01 4.779148151756325291e-02 -1.742170273713768702e-01 -1.516554823098635318e-01 -6.566319548089114000e-02 -9.345529396938732913e-02 -1.319216333467118640e-01 2.530337981339186304e-01 -7.488361268874833832e-02 2.959801954517950473e-01 1.835807032488593060e-01 3.127100010913332756e-02 1.260903058297953017e-01 -3.058923635079174308e-01 2.285303575960192235e-01 -3.359870700163957724e-01 1.019796148011515996e-01 8.327211456209565599e-02 5.222958411747306018e-01 -1.541322033562037355e-02 2.034474994322151009e-01 3.111602381958186378e-02 1.361287819608056338e-01 -1.337270390394486863e-01 6.792929236408708216e-02 -2.583831776684436792e-03 -2.445299299302946539e-01 1.332069123274969569e-01 -1.971509373734679771e-01 -5.957137749639536406e-02 1.636740045948374411e-01 1.384004860428911798e-01 8.530603863649881269e-02 3.469652695337936965e-01 5.785905901432943088e-02 8.397556977955020208e-02 1.036976306329011749e-01 -1.075145604797637655e-01 -7.963131315065197224e-02 -2.719728447150147888e-02 -1.965874292622749320e-01 -3.700981403068605291e-02 -1.906135275873449553e-02 2.050499236682926385e-01
-1.182289177725649870e-01 1.494435208119176406e-01 -2.155151531600437709e-01 2.557681281477712232e-01 1.388251528228644227e-01 -6.699763214137816059e-02 4.447566829198384974e-02 2.612867020028988158e-02 -2.234551592179514351e-02 -5.769264977345018447e-02 7.115349599446425810e-02 -6.638686106794410013e-02 1.800697136342698790e-01 -3.280611238445685363e-01 1.840684748535635976e-02 -6.350374841759490185e-02 1.899002731111383291e-01 1.190770355634834105e-01 7.389308024289156437e-03 2.328720663732861684e-01 -1.319518079322775095e-01 -3.718960166303850179e-01 2.842453936307592355e-01 1.543266371255794800e-01 -2.021647867489194117e-01 9.060399390472159697e-02 8.910246108277784793e-02 -5.439601132327228500e-02 -2.233772828283466655e-02 3.308958497535690602e-01 -1.656070507747355869e-01 -4.869545367075655759e-03 2.735886941073731836e-03 1.429419024805745064e-01 -5.828964684639455218e-02 8.477187293286525538e-02 -1.413948006376624655e-01 2.890054972866615279e-01 1.511583858785479732e-02 -1.434811874712266788e-01 -2.965843536186170068e-02 8.234942132041482218e-03 -3.281670027158116454e-02 8.407683540955557255e-02 3.745515277374849572e-01 9.561813937771457272e-02 -4.967886548101869970e-02 1.587782294046161113e-01 -2.422566502231970620e-01 2.283992774417898941e-01 -2.424604911229174820e-01 -9.727502915663047145e-02 -2.071699823124464532e-02 2.078723045673640801e-01 1.122202777718454003e-01 3.120456423869512608e-01 8.723462644922751197e-02 5.441527882185143161e-01 1.286267614168871143e-01 5.233971765807157511e-04 -6.340278542108911120e-02 7.865669275339377819e-02 -2.652847323120046674e-01 2.295488876435519132e-01 1.429048071678336029e-01 2.541784377367204417e-01 1.602297737708516800e-01 -1.840086387056215911e-01 -1.269265406374531918e-02 -2.172731727234170074e-02 -1.395830453611822397e-01 -2.643435237851535780e-01 1.772971604446717531e-01 -3.048229229492431178e-02 2.525607124941466886e-01 -1.043442528484591209e-01 2.264624251549812450e-01 2.466318713516763850e-01 -2.124409600942600215e-02 1.234455041492115573e-01 -5.471362773667705348e-02 6.829117041987588232e-02 9.120876504470118440e-02 -1.325829682532107812e-01 -1.032493742409321298e-03 -9.937243167398243648e-02 1.078191672960504416e-01 -1.629056309914864720e-01 -2.873327449313682960e-02 -1.513857281127883314e-01 -4.494724784432535536e-02 9.642373506448588538e-02 -2.366053915161292487e-01 3.975793238132362961e-01 2.896983158389014948e-02
